ID_DESA,NAMA_PROV,NAMA_KAB,NAMA_KEC,NAMA_DESA,Rain_Max_2024_mm,LST_Max_2024_C,NDVI_Max_2024,X1,X2,X3,TARGET
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.36028695212531,0.8113462780248993,27.877080639797608,34.36986672250164,13.606391785468203,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.108798872182,0.8315886157011582,29.195731716410513,35.11864648935013,13.631087078769887,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.192587403544024,0.8627087338875011,27.77277069519706,32.20414501383556,13.667832655971731,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.427580156840975,0.8795391554819125,31.1558739339033,35.438503019136334,13.687003723994783,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.15129653315614,0.8001482327300986,28.92579315967018,36.16015125391176,13.592533189642555,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.306901664961984,0.9009259999409799,29.105563549030254,32.3194620496283,13.711166424132415,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.1871125097524,0.8868946508662143,30.319414259077114,34.19861638123513,13.695443354318872,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.926680391938504,0.8575168021333661,28.235504760609196,32.937844843773256,13.661783945203757,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.415920558986016,0.8657983548997279,28.93139541299628,33.42713509680583,13.671405866931181,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.15167079055274,0.8560496127987622,29.235414844963305,34.162398283340664,13.660084336166605,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.258061710603,0.8127559944304833,28.656274719824978,35.2674281986886,13.60818229248717,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.42377492329532,0.8596812769634421,27.874090675545695,32.4351697747404,13.664318109905881,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.666450410387775,0.8379332134061901,29.04784326104531,34.676576438498515,13.638681966343771,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.134192922144777,0.8720104227333625,27.15003021778514,31.14640221753056,13.678545348350687,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.40955533310823,0.8662621928539741,28.941368146722198,33.42078405203692,13.671940833360562,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.90962760055695,0.8374180613538745,29.2331440882618,34.91967133671183,13.63806297372954,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.95182068695,0.8610793937012775,29.235167479718534,33.96273834677897,13.665938045455555,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.624831025252185,0.8487287347422765,28.538429466393104,33.635540770576554,13.651495500710931,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.37128636416342,0.8811093129956149,28.52275221076444,32.38327557427725,13.688933488622986,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.02198935152584,0.8553170819420244,28.243570943300718,33.03306590052252,13.659192586881149,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.78877816418429,0.7791278074391548,27.88256415689534,35.797259816399546,13.565906600862595,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.282266995513496,0.8162239339862095,28.79847308264037,35.291707146553506,13.612432625431639,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.794647971874674,0.8602691141938503,31.653234362029472,36.804703549091386,13.66498942594705,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.75774034622796,0.836944346193261,29.927465994956403,35.76753375923137,13.6375113995051,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.23766023215926,0.8627495249122961,27.81304881590126,32.24920269705229,13.667879778644144,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.21088591897755,0.9002916150675393,28.998519395504655,32.22346743609099,13.710402077334122,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.003959877249248,0.8778250052086283,27.21055531927059,31.016394966283347,13.685049144567419,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.72029585639453,0.8812197599241057,27.952551624297854,31.732534054756158,13.689063452201877,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.46966034108349,0.8710363350331835,27.410709298599155,31.481713792548682,13.677410729688118,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.94118373712565,0.8553893354823838,29.031976269426536,33.95196261080523,13.659270204994751,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.566689305882246,0.8513585957574914,26.873080869609012,31.57817070053042,13.65453637685071,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.37612901266296,0.8105457777350029,28.673891410295123,35.385413622428736,13.605463739155917,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.39472720868911,0.8102577500894512,28.678791145200794,35.40400033045412,13.605108579507238,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.25428480949587,0.8646164704070951,27.8875881637999,32.26587130486149,13.670042454775595,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.40362868901855,0.8597429833430956,27.858775365674735,32.41503223917939,13.664389894821328,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.0050904813385,0.8346240054098256,29.215212321473075,35.01504021757412,13.634719424112948,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.588584946649505,0.8332507333793402,28.82073732808509,34.59862061254777,13.633076096882036,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.248309853304086,0.8118510871021878,28.6163838832294,35.2576580330375,13.607073079408192,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.03120612398487,0.8559074462799966,29.12750619452033,34.0419679339235,13.65991182075718,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.287569633432575,0.8154941328991673,28.776979493468577,35.29699152034396,13.611538635072256,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.99771879667604,0.8571368605259477,28.283087553605284,33.008850228666745,13.661329672256672,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.56281026196871,0.8748228683496307,30.23488793272499,34.57388542354197,13.681577157162645,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.19879663024165,0.8947293787588669,30.597922134759177,34.21050077336131,13.704274983909928,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.49150323737245,0.8222969603790663,27.54016122799435,33.501597227738905,13.619810897681775,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.22574140831594,0.8625984927240875,27.79811975753239,32.2372841372461,13.667697155364493,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.29299460156989,0.8561452164139275,27.64745750263431,32.3043417743937,13.660189297747932,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.71455470358666,0.8002302390702231,28.579719976499945,35.723519088323165,13.592655650339216,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.90144829290122,0.8566756314272325,28.185921433961077,32.91259931208854,13.660814045783054,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.67490896473056,0.832843750711923,28.878951513172076,34.6849094110835,13.63260039169732,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.4935712300816,0.8197538134610117,29.91598871900558,36.50277722164664,13.616748038415535,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.57682009857978,0.8278473003672279,28.62402839408198,34.586729390845164,13.626576222000855,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.736507016296194,0.8900445628393515,30.027035847591964,33.74824787797483,13.698930958015882,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.20629310585178,0.8768116929339299,29.991348991449442,34.21753367385684,13.683876040760959,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.78806517246416,0.8402323918254777,29.230089238652884,34.79821074998584,13.641432279863517,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.93998741664011,0.8608931514501628,29.218697287863396,33.95090403502183,13.665726831258398,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.76165091310648,0.8725610439966303,32.076363170142905,36.772007322690975,13.679083288543598,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.35907141100349,0.8512652897225227,28.397267570052723,33.3699313428216,13.654472944165255,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.77719918229853,0.8806114412016545,30.61949383781378,34.788355387885794,13.688219153841032,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.86925238513908,0.785436627080439,28.169927833369986,35.87785560511295,13.573847043576514,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.3738951785082,0.8625156602654029,27.922643295302,32.385383435564,13.667605205521737,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.70590884120552,0.8418617005136025,30.061416092823038,35.715832297566365,13.643310154181979,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.79755716338871,0.8594660356930997,31.626132131021045,36.80759342087838,13.664045310382262,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.16540851836015,0.8590930065145862,27.633244542765,32.17687908071973,13.663628347688883,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.694958972407697,0.8811724577923417,27.92872398669795,31.70720564015063,13.689009771524278,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.2409903159357,0.8633981998936436,27.836979850102246,32.252548970663995,13.668626539787404,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.731602292683874,0.8315673120593435,28.88172589086316,34.7415561064903,13.631053100754492,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.67534352168994,0.8440793397616884,27.580426525192518,32.68624436381689,13.64599091820853,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.89341249361826,0.8562803847658015,28.166015540910124,32.90455594468017,13.660353263029107,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.748277126599824,0.8352047534583602,29.021982276571624,34.75831317661839,13.635428326233788,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.54538694217839,0.8822632184584158,28.71321178461328,32.55734395707704,13.69024325588584,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.60559045105969,0.7829215930672443,27.875753392343796,35.61419790752857,13.570778354029393,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.614843042595105,0.8442139024050512,29.22267826821255,34.62513627979506,13.64614862240058,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.288334352156454,0.83599086500551,27.82545619826069,33.29883634717191,13.636208860110644,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.299415760789635,0.8287313824335083,28.42449198196313,34.30942801361873,13.62757322927478,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.39226878157868,0.8824748503473676,28.58545729737586,32.404287382449965,13.690482736902121,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.25541131264906,0.8592926657020701,30.294141778405116,35.26588299160235,13.663823267572843,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.55336265787194,0.8831361399289979,28.748853318224306,32.56534019422613,13.691234861732216,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.78215207296044,0.8672168641110993,29.295917967460717,33.79328220024824,13.673030249182018,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.091792760618254,0.8437974145383096,28.766567761698585,34.102233474792925,13.645668678492177,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.14736317162577,0.8582502875221905,27.590634898763305,32.15881766697232,13.662647424394509,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.5145793592973,0.8302543430725878,28.655856405669546,34.52456390669634,13.62948831002538,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.26803232600821,0.8809628130319072,27.54552420424727,31.280441041621085,13.688763684662055,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.30713645461919,0.8835150301666553,28.54323035739548,32.31921730811776,13.691597456726212,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.4625535446225,0.8176532852584029,29.814533297061182,36.47172044851343,13.614153497186608,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.65643805884332,0.8790931061251674,28.707404273285405,32.668269639828594,13.686616234049504,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.536903947099695,0.8636464488135569,27.236738412551485,31.548727361751858,13.668919916999604,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,30.854254606141943,0.8901805984841203,27.464820541117387,30.8670953430508,13.699168826362005,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.00114839178682,0.8509263358191542,28.080663778495087,33.01211848787378,13.654056421152934,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.161175521310238,0.8839727453015885,27.545278517286622,31.173711799282014,13.692176289681798,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.4393557169416,0.832372318509675,29.49885533987089,35.44912950488563,13.632035779390659,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.19443783135838,0.8736694512138399,27.254413937373936,31.20666995901276,13.680444336156746,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.99312280682122,0.8669984821192663,30.33703504856311,35.00386442134644,13.672764777907627,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.56059610469341,0.83444324853283,28.838885475250557,34.57066821072517,13.634518944791623,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.4299845567261,0.8316001435783942,28.631755348091726,34.44002639487535,13.631105627137947,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.720206541869477,0.8815546838907858,27.963083167812005,31.73245411334271,13.689442491853148,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.92070608907834,0.8511879418813006,30.57531028076673,35.93078972051525,13.654386110773336,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.23711378173611,0.8618080621952022,27.782175978989226,32.24863132472718,13.666788860978038,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.064054468248386,0.7936770697943728,28.623708521274924,36.07278687409498,13.584416510275833,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.434269580390236,0.8099824356778172,28.701124040793545,35.44352597518125,13.604768988613687,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.32534805591974,0.8570506257686105,27.704539240074748,32.33670770632006,13.661249315971718,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.25239974851959,0.8637823335364704,27.8590759565502,32.2639645745634,13.669076171643402,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.195646494981176,0.8737027354763562,27.25650813597638,31.207879080707997,13.680482434603757,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.594925552189448,0.8719017548344449,27.54688273039139,31.606955253759978,13.678419368704366,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.98503840802201,0.8482662444667876,30.523189519969144,35.99503759245863,13.650886665019991,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.688255269395018,0.8829340237750954,27.978623145083667,31.7005536374001,13.691003360544107,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.71246505428988,0.8845628082504657,32.47457661782325,36.72312015903415,13.692839167932599,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.194096223216,0.8685049434845963,27.960393196526017,32.20581039014757,13.674482798312342,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.104977757526356,0.8490947056968872,28.10845163844695,33.11586664488043,13.651885242244846,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.91756671195893,0.8352031756727321,29.996921189100302,35.92727800327249,13.635403604927813,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.919248719104736,0.8671583718139625,28.54606713155234,32.930668302545506,13.672974443811354,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.11969957030396,0.862623812492171,27.707242022893762,32.131281179331516,13.667727596169284,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.659759090898326,0.834513074010161,28.92396986808006,34.66980414430103,13.63460461702901,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.795849370760386,0.8599374696076189,31.64204204623427,36.80589696957539,13.664599537766074,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.64119564384255,0.8581883818181577,29.728641982139656,34.65182435043343,13.662575918760567,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.7469824503395,0.8683341575591683,29.303376971458885,33.75815256144075,13.674320483611352,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.359128012682966,0.8512613266801538,28.39718370561186,33.36998782467886,13.654468296191947,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.56266724641568,0.8351600271384828,28.865363284057118,34.572756037641405,13.635379818244042,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,31.605153764954412,0.8493497328490747,26.842632091902544,31.616566600413485,13.652184494498329,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.60833000371209,0.877661344714123,30.374056091635353,34.619457733530474,13.684991786095653,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.60311240248261,0.8414458494491517,29.11650523185271,34.61334186506251,13.642872614694516,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.95441269858349,0.8617929178419529,28.39983711783723,32.96567935854436,13.66676479999548,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.29904146357855,0.8554683668620714,28.48621153819515,33.31002847503726,13.659402437350838,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,36.76866247801539,0.8723801929626714,32.07483608858107,36.779017361631425,13.67867400245222,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.13437027799989,0.8638034745100774,27.757684440624104,32.14597830604919,13.669098169855364,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,34.3876605685775,0.8821753228514231,30.334293100696847,34.39897676971007,13.690116243470534,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,32.26402862267494,0.8646064109690348,27.895690333165298,32.27561133836759,13.67003066944361,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,35.5386143304497,0.8061243484782205,28.646919720092917,35.54775803859262,13.599945543849195,1
999999,RIAU,GENERATED,GENERATED,DESA_SINTETIS_SMOTE,0.0,33.99420065104324,0.8922310259623955,30.329851641301353,34.00590893919168,13.7014709589496,1
